Year,Company ,Category,EBIDTA Margins (%),Revenue,Revenue Growth,Gross Profit,EBITDA,EBITDA Growth,Cash Flow from Operations,Cash Flow From Operations % of Sales,Modified Free Cash Flow,EBITDA per Employee,Debt/Equity Ratio,Number of Employees,,,,,,,,,,,,,
2023,AAPL,IT,0.331046743,394328,7.793787604,170782,"$130,541",8.573353405,122151,0.309770039,122151,0.795981707,2.3695,164000,,,,,,,,,,,,,
2022,AAPL,IT,0.328669799,365817,33.25938473,152836,120233,55.4522652,104038,0.28439903,104038,0.780733766,1.9768,154000,,,,,,,,,,,,,
2021,AAPL,IT,0.28174781,274515,5.512080377,104956,77344,1.133674177,80674,0.293878294,80674,0.52614966,1.7208,147000,,,,,,,,,,,,,
2020,AAPL,IT,0.29394559,260174,-2.041077581,98392,76477,-6.508477891,69391,0.266709971,69391,0.558226277,1.194,137000,,,,,,,,,,,,,
2019,AAPL,IT,0.307991491,265595,15.86195765,101839,81801,14.40539293,77434,0.291549163,77434,0.619704545,1.0685,132000,,,,,,,,,,,,,
2018,AAPL,IT,0.311912718,229234,6.304518199,88186,71501,1.378156503,64225,0.280172226,64225,0.581308943,0.863,123000,,,,,,,,,,,,,
2017,AAPL,IT,0.327069779,215639,-7.734206191,84263,70529,-14.4968298,66231,0.307138319,66231,0.608008621,0.6786,116000,,,,,,,,,,,,,
2016,AAPL,IT,0.352938408,233715,27.8563418,93626,82487,36.45717878,81266,0.347714096,81266,0.749881818,0.539,110000,,,,,,,,,,,,,
2015,AAPL,IT,0.330692853,182795,6.953952373,70537,60449,8.417031351,59713,0.326666484,59713,0.623185567,0.3164,97000,,,,,,,,,,,,,
2014,AAPL,IT,0.32623018,170910,9.202085516,64304,55756,-4.71991524,53666,0.314001521,53666,0.660616114,0.1373,84400,,,,,,,,,,,,,
2013,AAPL,IT,0.37389782,156508,44.58147419,68662,58518,64.35793731,50856,0.324941856,50856,0.768961892,0,76100,,,,,,,,,,,,,
2012,AAPL,IT,0.32890835,108249,65.96243772,43818,35604,83.41232227,37529,0.346691424,37529,0.562464455,0,63300,,,,,,,,,,,,,
2011,AAPL,IT,0.297615945,65225,52.02190887,25684,19412,55.61968895,18595,0.285090073,18595,0.392955466,0,49400,,,,,,,,,,,,,
2010,AAPL,IT,0.290735346,42905,,17222,12474,,10159,0.23677893,10159,0.338967391,0,36800,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,MSFT,IT,0.493483633,198270,17.95607063,135620,97843,19.90269846,89035,0.449059363,89035,0.442728507,0.2989,221000,,,,,,,,,,,,,
2022,MSFT,IT,0.485471896,168088,17.53172744,115856,81602,24.10006844,76740,0.456546571,76740,0.450839779,0.4095,181000,,,,,,,,,,,,,
2021,MSFT,IT,0.459776946,143015,13.64557425,96937,65755,20.3400377,60675,0.424256197,60675,0.403404908,0.5353,163000,,,,,,,,,,,,,
2020,MSFT,IT,0.434199757,125843,14.02953969,82933,54641,20.56973896,52185,0.414683375,52185,0.379451389,0.7053,144000,,,,,,,,,,,,,
2019,MSFT,IT,0.410646974,110360,14.27861366,72007,45319,19.88201995,43884,0.397644074,43884,0.345946565,0.9217,131000,,,,,,,,,,,,,
2018,MSFT,IT,0.391452921,96571,5.942690392,62310,37803,13.42034203,39507,0.409097969,39507,0.304862903,0.9827,124000,,,,,,,,,,,,,
2017,MSFT,IT,0.365644952,91154,-2.592434281,58374,33330,5.421305668,33325,0.3655901,33325,0.292368421,0.7425,114000,,,,,,,,,,,,,
2016,MSFT,IT,0.337849968,93580,7.770087409,60542,31616,-4.109672136,29668,0.317033554,29668,0.267932203,0.4407,118000,,,,,,,,,,,,,
2015,MSFT,IT,0.379705872,86833,11.54028953,59755,32971,8.034339264,32502,0.3743047,32502,0.257585938,0.2522,128000,,,,,,,,,,,,,
2014,MSFT,IT,0.392028157,77849,5.596625205,57464,30519,-1.306470912,28833,0.370370846,28833,0.258635593,0.1976,118000,,,,,,,,,,,,,
2013,MSFT,IT,0.419448476,73723,5.404400726,56193,30923,3.328098373,31626,0.42898417,31626,0.241585938,0.18,128000,,,,,,,,,,,,,
2012,MSFT,IT,0.427876986,69943,11.93745599,54366,29927,11.78887602,26994,0.385942839,26994,0.302292929,0.2088,99000,,,,,,,,,,,,,
2011,MSFT,IT,0.428445682,62484,6.925406848,50089,26771,16.77644493,24073,0.385266628,24073,0.284797872,0.1286,94000,,,,,,,,,,,,,
2010,MSFT,IT,0.392302822,58437,-72.42432107,46282,22925,-77.60880606,19037,0.325769632,19037,0.254722222,0.1453,90000,,,,,,,,,,,,,
2009,MSFT,IT,0.483137107,211915,,146052,102384,,87582,0.413288347,87582,0.463276018,0.2291,221000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,GOOG,IT,0.353811758,257637,41.15007643,146698,91155,65.97476375,91652,0.355740829,91652,0.582460064,0.0589,156500,,,,,,,,,,,,,
2021,GOOG,IT,0.300892471,182527,12.77053201,97795,54921,19.36234026,65124,0.35679105,65124,0.405917177,0.0626,135301,,,,,,,,,,,,,
2020,GOOG,IT,0.284275626,161857,18.3000899,89961,46012,25.85683416,54520,0.336840544,54520,0.386983911,0.0226,118899,,,,,,,,,,,,,
2019,GOOG,IT,0.26720704,136819,23.42158676,77270,36559,10.47351404,47971,0.350616508,47971,0.370139008,0.0226,98771,,,,,,,,,,,,,
2018,GOOG,IT,0.2985251,110855,22.80109004,65272,33093,10.82719357,37091,0.33459023,37091,0.413094495,0.026,80110,,,,,,,,,,,,,
2017,GOOG,IT,0.330778093,90272,20.38032245,55134,29860,22.2618024,36036,0.399193548,36036,0.414417165,0.0283,72053,,,,,,,,,,,,,
2016,GOOG,IT,0.325687768,74989,13.61797549,46825,24423,13.72759022,26572,0.354345304,26572,0.395104669,0.0434,61814,,,,,,,,,,,,,
2015,GOOG,IT,0.325373858,66001,18.88002306,40310,21475,11.02781512,23024,0.348843199,23024,0.400652985,0.0504,53600,,,,,,,,,,,,,
2014,GOOG,IT,0.348385237,55519,20.59123786,33526,19342,15.15837104,18659,0.336083143,18659,0.405017171,0.0601,47756,,,,,,,,,,,,,
2013,GOOG,IT,0.36482113,46039,21.45891043,28863,16796,23.56359891,16619,0.360976563,16619,0.311839736,0.0772,53861,,,,,,,,,,,,,
2012,GOOG,IT,0.358607044,37905,29.27594557,24717,13593,15.41988622,14565,0.384250099,14565,0.418671266,0.0723,32467,,,,,,,,,,,,,
2011,GOOG,IT,0.401657515,29321,23.97361634,18904,11777,19.73363156,11081,0.377920262,11081,0.482663934,0.0749,24400,,,,,,,,,,,,,
2010,GOOG,IT,0.415880935,23651,-91.63791031,14807,9836,-89.16382065,9316,0.39389455,9316,0.495891102,0,19835,,,,,,,,,,,,,
2009,GOOG,IT,0.320928029,282836,,156633,90770,,91495,0.323491352,91495,0.477149195,0.0574,190234,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,PYPL,FinTech,0.217847148,25371,18.25766757,11921,5527,23.42563644,5797,0.22848922,5797,0.178867314,0.3705,30900,,,,,,,,,,,,,
2021,PYPL,FinTech,0.208725646,21454,20.71798334,10001,4478,23.32690719,6219,0.289876014,6219,0.168981132,0.4455,26500,,,,,,,,,,,,,
2020,PYPL,FinTech,0.204310151,17772,15.02168144,7987,3631,22.25589226,4071,0.229068197,4071,0.156508621,0.2933,23200,,,,,,,,,,,,,
2019,PYPL,FinTech,0.192220568,15451,18.00061097,7189,2970,1.296043656,5480,0.354669601,5480,0.136238532,0.1299,21800,,,,,,,,,,,,,
2018,PYPL,FinTech,0.223919352,13094,20.77107545,6399,2932,26.92640693,2531,0.193294639,2531,0.156791444,0.0625,18700,,,,,,,,,,,,,
2017,PYPL,FinTech,0.213060321,10842,17.23615917,5141,2310,11.6481392,3158,0.291274673,3158,0.127624309,0,18100,,,,,,,,,,,,,
2016,PYPL,FinTech,0.223724048,9248,15.23987539,4719,2069,15.97533632,2546,0.275302768,2546,0.123154762,0,16800,,,,,,,,,,,,,
2015,PYPL,FinTech,0.222305296,8025,-70.83727015,4218,1784,-65.38610788,2220,0.276635514,2220,0.112911392,0.1325,15800,,,,,,,,,,,,,
2014,PYPL,FinTech,0.187295588,27518,,11653,5154,,5813,0.21124355,5813,0.172374582,0.5138,29900,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,AIG,Bank,0.295483797,52057,19.02551674,15322,15382,125.5094561,6279,0.120617784,6279,0.420273224,0.4377,36600,,,,,,,,,,,,,
2021,AIG,Bank,0.155958478,43736,-12.08137338,6912,6821,-42.27807396,1038,0.023733309,1038,0.151577778,0.5586,45000,,,,,,,,,,,,,
2020,AIG,Bank,0.237546737,49746,4.97372808,11975,11817,71.3353632,-1807,-0.036324529,-1807,0.256891304,0.5243,46000,,,,,,,,,,,,,
2019,AIG,Bank,0.145540104,47389,-4.303311793,6921,6897,7.179487179,-394,-0.008314166,-394,0.139052419,0.6027,49600,,,,,,,,,,,,,
2018,AIG,Bank,0.129947496,49520,-5.436629939,6849,6435,33.92299688,-7818,-0.157875606,-7818,0.129216867,0.4815,49800,,,,,,,,,,,,,
2017,AIG,Bank,0.091756259,52367,-10.21825227,5236,4805,-51.74733882,3502,0.066874176,3502,0.085195035,0.4022,56400,,,,,,,,,,,,,
2016,AIG,Bank,0.170727108,58327,-9.438561625,10565,9958,-40.55635148,2877,0.049325355,2877,0.14996988,0.3242,66400,,,,,,,,,,,,,
2015,AIG,Bank,0.260099991,64406,-6.487208526,19219,16752,-1.004609384,5007,0.077741204,5007,0.257723077,0.291,65000,,,,,,,,,,,,,
2014,AIG,Bank,0.245695037,68874,-3.285870756,21915,16922,-12.44373157,5865,0.085155501,5865,0.26440625,0.4125,64000,,,,,,,,,,,,,
2013,AIG,Bank,0.271393265,71214,9.383303894,21825,19327,26.94252874,3676,0.051619064,3676,0.306777778,0.4915,63000,,,,,,,,,,,,,
2012,AIG,Bank,0.233853007,65105,-10.60566533,18692,15225,-28.06860059,-81,-0.001244144,-81,0.267105263,0.7349,57000,,,,,,,,,,,,,
2011,AIG,Bank,0.290625987,72829,-3.469985553,16787,21166,-23.76733297,16597,0.227889989,16597,0.335968254,0.7548,63000,,,,,,,,,,,,,
2010,AIG,Bank,0.36800668,75447,,18614,27765,,18584,0.246318608,18584,0.28921875,1.1552,96000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,PCG,Manufacturing,0.256079837,20642,11.76566138,16261,5286,1.206203331,2262,0.109582405,2262,0.203307692,2.1152,26000,,,,,,,,,,,,,
2021,PCG,Manufacturing,0.282798202,18469,7.82299025,14571,5223,-176.1370262,-19130,-1.035789702,-19130,0.217625,1.9227,24000,,,,,,,,,,,,,
2020,PCG,Manufacturing,-0.400490396,17129,2.20776896,13300,-6860,2.941176471,4816,0.281160605,4816,-0.29826087,0,23000,,,,,,,,,,,,,
2019,PCG,Manufacturing,-0.397637091,16759,-2.194339072,12260,-6664,-215.7145338,4752,0.283549138,4752,-0.277666667,1.7046,24000,,,,,,,,,,,,,
2018,PCG,Manufacturing,0.336095711,17135,-3.005773803,12080,5759,19.1106515,5977,0.348818208,5977,0.250391304,0.9824,23000,,,,,,,,,,,,,
2017,PCG,Manufacturing,0.273689573,17666,4.948612844,12286,4835,17.35436893,4409,0.249575456,4409,0.201458333,1.0134,24000,,,,,,,,,,,,,
2016,PCG,Manufacturing,0.244757322,16833,-1.503803394,11071,4120,-15.62563998,3780,0.224558902,3780,0.179130435,1.0164,23000,,,,,,,,,,,,,
2015,PCG,Manufacturing,0.285722645,17090,9.565328888,10521,4883,27.19458192,3690,0.21591574,3690,0.216243745,0.9802,22581,,,,,,,,,,,,,
2014,PCG,Manufacturing,0.246121298,15598,3.710106383,9614,3839,-3.177805801,3427,0.219707655,3427,0.181375791,1.0127,21166,,,,,,,,,,,,,
2013,PCG,Manufacturing,0.263630319,15040,0.561647499,10017,3965,-4.61871542,4882,0.324601064,4882,0.192541155,1.0062,20593,,,,,,,,,,,,,
2012,PCG,Manufacturing,0.277948649,14956,8.055776317,9623,4157,-1.329219084,3739,0.25,3739,0.215679153,1.1241,19274,,,,,,,,,,,,,
2011,PCG,Manufacturing,0.304385521,13841,3.298753638,8652,4213,3.999012589,3206,0.231630663,3206,0.216896623,1.1613,19424,,,,,,,,,,,,,
2010,PCG,Manufacturing,0.302335995,13399,-38.19649446,8397,4051,-28.84243808,3039,0.226807971,3039,0.208545689,1.2063,19425,,,,,,,,,,,,,
2009,PCG,Manufacturing,0.262592251,21680,,16824,5693,,3721,0.171632841,3721,0.218877355,2.2563,26010,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,SHLDQ,Finance,-0.07272563,22138,-11.9621411,4686,-1610,182.4561404,-1381,-0.062381426,-1381,-0.0115,-1.0887,140000,,,,,,,,,,,,,
2017,SHLDQ,Finance,-0.022667621,25146,-19.3986794,5810,-570,-35.88301462,-2167,-0.086176728,-2167,-0.003202247,-1.5215,178000,,,,,,,,,,,,,
2016,SHLDQ,Finance,-0.028495416,31198,-13.78910136,7149,-889,355.8974359,-1387,-0.044457978,-1387,-0.004535714,-3.9958,196000,,,,,,,,,,,,,
2015,SHLDQ,Finance,-0.005388527,36188,-9.198574798,8755,-195,2337.5,-1109,-0.030645518,-1109,-0.000862832,1.9464,226000,,,,,,,,,,,,,
