Year,Company ,Category,EBIDTA Margins (%),Revenue,Revenue Growth,Gross Profit,EBITDA,EBITDA Growth,Cash Flow from Operations,Cash Flow From Operations % of Sales,Modified Free Cash Flow,EBITDA per Employee,Debt/Equity Ratio,Number of Employees,,,,,,,,,,,,,
2014,SHLDQ,Finance,-0.000200733,39854,-4.12105757,10514,-8,-98.7654321,-303,-0.00760275,-303,-3.25203E-05,0.9836,246000,,,,,,,,,,,,,
2013,SHLDQ,Finance,-0.01558929,41567,-2.571254453,10601,-648,-149.6171516,-275,-0.006615825,-275,-0.002454545,0.8047,264000,,,,,,,,,,,,,
2012,SHLDQ,Finance,0.030611288,42664,-1.605166052,11664,1306,-16.33568225,123,0.002882993,123,0.004664286,0.3707,280000,,,,,,,,,,,,,
2011,SHLDQ,Finance,0.036000923,43360,-7.290998503,11986,1561,21.66796571,1507,0.034755535,1507,0.005382759,0.2655,290000,,,,,,,,,,,,,
2010,SHLDQ,Finance,0.027432115,46770,180.0263442,12652,1283,-2567.307692,992,0.021210177,992,0.004408935,0.301,291000,,,,,,,,,,,,,
2009,SHLDQ,Finance,-0.0031134,16702,,3527,-52,,-1842,-0.110286193,-1842,-0.00057842,-1.1099,89900,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,MCD,FOOD,0.526381287,23222.9,20.90348713,12580.2,12224.1,34.69488948,9141.5,0.393641621,9141.5,0.0611205,-7.7424,200000,,,,,,,,,,,,,
2021,MCD,FOOD,0.472485136,19207.8,-10.09436258,9752.101,9075.4,-15.08556565,6265.2,0.326179989,6265.2,0.045377,-4.7848,200000,,,,,,,,,,,,,
2020,MCD,FOOD,0.500257438,21364.4,0.50099022,11179.4,10687.7,3.717757118,8122.1,0.380169815,8122.1,0.052135122,-4.1627,205000,,,,,,,,,,,,,
2019,MCD,FOOD,0.484742143,21257.9,-6.846943962,10832.6,10304.6,-5.601817499,6966.7,0.32772287,6966.7,0.049069524,-4.9654,210000,,,,,,,,,,,,,
2018,MCD,FOOD,0.47834832,22820.4,-7.316657122,10620.8,10916.1,17.87169466,5551.2,0.243256034,5551.2,0.046451489,-9.0381,235000,,,,,,,,,,,,,
2017,MCD,FOOD,0.37612865,24621.9,-3.112973675,10204.7,9261.002,6.433618351,6059.6,0.246106109,6059.6,0.024696005,-11.775,375000,,,,,,,,,,,,,
2016,MCD,FOOD,0.342391689,25413,-7.391413672,9789.2,8701.2,-9.302989534,6539.1,0.257313186,6539.1,0.020717143,3.4033,420000,,,,,,,,,,,,,
2015,MCD,FOOD,0.349608109,27441.3,-2.363933295,10455.7,9593.701,-7.30186291,6730.3,0.245261704,6730.3,0.022842145,1.162,420000,,,,,,,,,,,,,
2014,MCD,FOOD,0.368231355,28105.7,1.954148076,10902.7,10349.4,2.539358572,7120.7,0.253354302,7120.7,0.023521364,0.8826,440000,,,,,,,,,,,,,
2013,MCD,FOOD,0.366129793,27567,2.077316152,10816.3,10093.1,1.492241949,6966.1,0.252697065,6966.1,0.022938864,0.8914,440000,,,,,,,,,,,,,
2012,MCD,FOOD,0.368240428,27006,12.17631861,10686.6,9944.701,13.66281874,7150.1,0.264759683,7150.1,0.02367786,0.8687,420000,,,,,,,,,,,,,
2011,MCD,FOOD,0.363424522,24074.6,5.847076462,9637.3,8749.3,8.589832696,6341.6,0.263414553,6341.6,0.02187325,0.7862,400000,,,,,,,,,,,,,
2010,MCD,FOOD,0.354245165,22744.7,-1.888916688,8791.8,8057.2,-28.32692855,5751,0.252850115,5751,0.020927792,0.7538,385000,,,,,,,,,,,,,
2009,MCD,FOOD,0.484915411,23182.6,,13207.2,11241.6,,7386.7,0.318631215,7386.7,0.074944,-5.9805,150000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,BCS,BANK,3.31458E-05,30169.69,7.951147042,30169.69,1,0,67268.52,2.229672231,67268.52,1.22549E-05,6.3396,81600,,,,,,,,,,,,,
2021,BCS,BANK,3.57813E-05,27947.54,1.178919625,27947.54,1,0,73836.42,2.64196491,73836.42,1.20482E-05,6.0327,83000,,,,,,,,,,,,,
2020,BCS,BANK,3.62032E-05,27621.9,-2.092808357,27621.9,1,0,-15699.49,-0.568371111,-15699.49,1.23762E-05,5.3348,80800,,,,,,,,,,,,,
2019,BCS,BANK,3.54455E-05,28212.33,3.864041748,28212.33,1,0,11351.14,0.402346775,11351.14,1.1976E-05,5.8975,83500,,,,,,,,,,,,,
2018,BCS,BANK,3.68151E-05,27162.75,-6.56905107,27162.75,1,0,78244.34,2.880575052,78244.34,1.25156E-05,5.2797,79900,,,,,,,,,,,,,
2017,BCS,BANK,3.43967E-05,29072.54,-25.30018633,29072.54,1,0,15295.92,0.526129468,15295.92,8.38223E-06,3.5002,119300,,,,,,,,,,,,,
2016,BCS,BANK,2.56943E-05,38919.16,-6.617511034,38919.16,1,0,24659.71,0.633613624,24659.71,7.72798E-06,3.6646,129400,,,,,,,,,,,,,
2015,BCS,BANK,2.3994E-05,41677.15,-4.656634035,41677.15,1,0,-17207.81,-0.412883558,-17207.81,7.55858E-06,5.0612,132300,,,,,,,,,,,,,
2014,BCS,BANK,2.28767E-05,43712.69,-5.046848058,43712.69,1,0,-39392.27,-0.901163255,-39392.27,7.16332E-06,6.6208,139600,,,,,,,,,,,,,
2013,BCS,BANK,2.17221E-05,46036.06,-5.792805834,46036.06,1,0,-21741.23,-0.47226522,-21741.23,7.18391E-06,7.688,139200,,,,,,,,,,,,,
2012,BCS,BANK,2.04638E-05,48866.82,-0.332958937,48866.82,1,0,46654.34,0.954724289,46654.34,7.08717E-06,7.6045,141100,,,,,,,,,,,,,
2011,BCS,BANK,2.03956E-05,49030.07,6.605556092,49030.07,1,0,28894.16,0.589315088,28894.16,6.77966E-06,9.3328,147500,,,,,,,,,,,,,
2010,BCS,BANK,2.17429E-05,45992.04,48.99546716,45992.04,1,0,65523.51,1.42467066,65523.51,6.93481E-06,8.5152,144200,,,,,,,,,,,,,
2009,BCS,BANK,3.23959E-05,30868.08,,30868.08,1,,37392.72,1.211371747,37392.72,1.14416E-05,7.1602,87400,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,NVDA,ELEC,0.416697629,26914,61.40329835,17475,11215,99.20071048,9108,0.338411236,9108,0.499043296,0.4113,22473,,,,,,,,,,,,,
2022,NVDA,ELEC,0.337631184,16675,52.72943763,10396,5630,74.46544778,5822,0.349145427,5822,0.296706192,0.4122,18975,,,,,,,,,,,,,
2021,NVDA,ELEC,0.295566954,10918,-6.811198361,6768,3227,-20.63453025,4761,0.436068877,4761,0.234264973,0.1631,13775,,,,,,,,,,,,,
2020,NVDA,ELEC,0.347046774,11716,20.60942969,7171,4066,19.27251393,3743,0.319477637,3743,0.30624388,0.2128,13277,,,,,,,,,,,,,
2019,NVDA,ELEC,0.350936792,9714,40.5788712,5822,3409,60.72607261,3502,0.360510603,3502,0.295714781,0.2677,11528,,,,,,,,,,,,,
2018,NVDA,ELEC,0.306946454,6910,37.9241517,4063,2121,117.9856115,1672,0.241968162,1672,0.205942324,0.4877,10299,,,,,,,,,,,,,
2017,NVDA,ELEC,0.194211577,5010,7.005553182,2811,973,-3.376365442,1175,0.234530938,1175,0.105451393,0.3379,9227,,,,,,,,,,,,,
2016,NVDA,ELEC,0.215079026,4682,13.36561743,2599,1007,36.08108108,906,0.193507048,906,0.109124404,0.3164,9228,,,,,,,,,,,,,
2015,NVDA,ELEC,0.179176755,4130,-3.50825752,2268,740,-15.37772069,835,0.202179177,835,0.084014532,0.3083,8808,,,,,,,,,,,,,
2014,NVDA,ELEC,0.204308812,4280.159,7.059378228,2226.343,874.4742,2.577161533,824.172,0.192556398,824.172,0.109665688,0.0039,7974,,,,,,,,,,,,,
2013,NVDA,ELEC,0.2132363,3997.93,12.83040796,2056.517,852.5038,92.55348728,909.156,0.227406683,909.156,0.119515463,0.0052,7133,,,,,,,,,,,,,
2012,NVDA,ELEC,0.124949899,3543.309,6.519392324,1409.09,442.7361,353.071105,675.797,0.190724828,675.797,0.073434417,0.0074,6029,,,,,,,,,,,,,
2011,NVDA,ELEC,0.029376376,3326.445,-2.873519757,1176.923,97.7189,-14.52369956,487.807,0.146645142,487.807,0.01712564,0.0092,5706,,,,,,,,,,,,,
2010,NVDA,ELEC,0.033380294,3424.859,-87.3031104,1174.269,114.3228,-98.01798197,249.36,0.072808837,249.36,0.021092768,0.0107,5420,,,,,,,,,,,,,
2009,NVDA,ELEC,0.213835545,26974,,15356,5768,,5641,0.209127308,5641,0.220186288,0.4956,26196,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,INTC,ELEC,0.395424175,79024,1.485866927,43815,31248,-12.99941532,29456,0.37274752,29456,0.258034682,0.3994,121100,,,,,,,,,,,,,
2021,INTC,ELEC,0.461260868,77867,8.201208921,43612,35917,9.299777852,35864,0.46058022,35864,0.324746835,0.4492,110600,,,,,,,,,,,,,
2020,INTC,ELEC,0.456624748,71965,1.576614724,42140,32861,1.419709268,33145,0.460571111,33145,0.296579422,0.3742,110800,,,,,,,,,,,,,
2019,INTC,ELEC,0.457331188,70848,12.88539061,43737,32401,23.7671416,29432,0.415424571,29432,0.301685289,0.3535,107400,,,,,,,,,,,,,
2018,INTC,ELEC,0.417122098,62761,5.681378079,39098,26179,25.12068059,22110,0.352288842,22110,0.254907498,0.3885,102700,,,,,,,,,,,,,
2017,INTC,ELEC,0.352316163,59387,7.28389486,36233,20923,-7.880949236,21808,0.367218415,21808,0.197386792,0.3818,106000,,,,,,,,,,,,,
2016,INTC,ELEC,0.410315238,55355,-0.92178271,34679,22713,-4.950619351,19018,0.343564267,19018,0.21167754,0.3711,107300,,,,,,,,,,,,,
2015,INTC,ELEC,0.427707177,55870,5.999089322,35609,23896,17.58106579,20418,0.365455522,20418,0.223955014,0.2444,106700,,,,,,,,,,,,,
2014,INTC,ELEC,0.385577142,52708,-1.186704411,31521,20323,-8.289711191,20776,0.394171663,20776,0.188875465,0.2308,107600,,,,,,,,,,,,,
2013,INTC,ELEC,0.41544028,53341,-1.218541084,33151,22160,-5.866360817,18884,0.354024109,18884,0.211047619,0.2626,105000,,,,,,,,,,,,,
2012,INTC,ELEC,0.435952518,53999,23.78561768,33757,23541,16.38979531,20963,0.388210893,20963,0.235174825,0.1597,100100,,,,,,,,,,,,,
2011,INTC,ELEC,0.463654494,43623,24.18652319,28491,20226,87.9215832,16692,0.382642184,16692,0.245163636,0.0428,82500,,,,,,,,,,,,,
2010,INTC,ELEC,0.306402482,35127,-44.29060805,19561,10763,-29.96941896,11170,0.317989011,11170,0.134874687,0.0533,79800,,,,,,,,,,,,,
2009,INTC,ELEC,0.243743458,63054,,26866,15369,,15433,0.244758461,15433,0.116520091,0.4071,131900,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,AMZN,LOGI,0.126243556,469822,21.69536657,197478,59312,23.36363069,46327,0.098605429,46327,0.036885572,0.3526,1608000,,,,,,,,,,,,,
2021,AMZN,LOGI,0.124536346,386064,37.6234306,152757,48079,32.33966419,66064,0.171121887,66064,0.037040832,0.3406,1298000,,,,,,,,,,,,,
2020,AMZN,LOGI,0.129508559,280522,20.45412582,114986,36330,30.8623298,38514,0.137294045,38514,0.045526316,0.3773,798000,,,,,,,,,,,,,
2019,AMZN,LOGI,0.119208028,232887,30.93396152,93731,27762,78.14425051,30723,0.131922349,30723,0.042875676,0.5395,647500,,,,,,,,,,,,,
2018,AMZN,LOGI,0.08761652,177866,30.79632612,65932,15584,26.67858885,18365,0.103251886,18365,0.027533569,0.893,566000,,,,,,,,,,,,,
2017,AMZN,LOGI,0.09046453,135987,27.08352803,47722,12302,44.49142589,17203,0.126504739,17203,0.036033978,0.399,341400,,,,,,,,,,,,,
2016,AMZN,LOGI,0.079565632,107006,20.24767384,35355,8514,72.90820471,12039,0.11250771,12039,0.036889081,0.6147,230800,,,,,,,,,,,,,
2015,AMZN,LOGI,0.055333303,88988,19.52398861,26236,4924,23.16158079,6842,0.076886771,6842,0.031953277,0.7695,154100,,,,,,,,,,,,,
2014,AMZN,LOGI,0.053699028,74452,21.8666623,20271,3998,41.02292769,5475,0.073537313,5475,0.034083546,0.3274,117300,,,,,,,,,,,,,
2013,AMZN,LOGI,0.046404662,61093,27.07323668,15122,2835,45.75835476,4180,0.068420277,4180,0.032070136,0.3765,88400,,,,,,,,,,,,,
2012,AMZN,LOGI,0.040455935,48077,40.55958367,10789,1945,-1.469098278,3903,0.08118227,3903,0.034608541,0.0329,56200,,,,,,,,,,,,,
2011,AMZN,LOGI,0.057712548,34204,39.55689747,7643,1974,30.98871931,3495,0.102181031,3495,0.058575668,0.2274,33700,,,,,,,,,,,,,
2010,AMZN,LOGI,0.061487617,24509,-95.23155435,5531,1507,-97.217966,3293,0.134358807,3293,0.062016461,0.2007,24300,,,,,,,,,,,,,
2009,AMZN,LOGI,0.105390645,513983,,225152,54169,,46752,0.090960207,46752,0.035151849,0.4598,1541000,,,,,,,,,,,,,
2023,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,
